timestamp,open,high,low,close,volume
2019-11-04 13:30:00,52.5230,52.7200,52.5200,52.7000,1688488
2019-11-04 12:30:00,52.4150,52.5400,52.3700,52.5250,1072645
2019-11-04 11:30:00,52.5000,52.5550,52.3800,52.4100,1708407
2019-11-04 10:30:00,52.3800,52.5200,52.3500,52.4950,1871889
2019-11-04 09:30:00,52.5800,52.7200,52.2900,52.3800,3271526
2019-11-01 15:30:00,52.2019,52.2985,52.1484,52.1519,2925177
2019-11-01 14:30:00,52.2269,52.2789,52.1188,52.1969,2893380
2019-11-01 13:30:00,52.2010,52.3011,52.1910,52.2260,1591454
2019-11-01 12:30:00,52.1050,52.2350,52.0900,52.2000,1594453
2019-11-01 11:30:00,52.1600,52.2700,52.1100,52.1100,1645969
2019-11-01 10:30:00,52.1917,52.3013,52.1311,52.1567,1915226
2019-11-01 09:30:00,52.1522,52.3353,51.9599,52.1872,2089378
2019-10-31 15:30:00,51.4650,51.6600,51.4200,51.6500,1832197
2019-10-31 14:30:00,51.5058,51.5496,51.4145,51.4638,1484800
2019-10-31 13:30:00,51.3518,51.5579,51.2961,51.5069,1474833
2019-10-31 12:30:00,51.2919,51.4081,51.1929,51.3611,1694497
2019-10-31 11:30:00,51.4250,51.4700,51.2600,51.2900,1584331
2019-10-31 10:30:00,51.3364,51.6200,51.2596,51.4264,1871571
2019-10-31 09:30:00,51.7700,51.9000,51.3200,51.3345,3389244
2019-10-30 15:30:00,52.1008,52.1651,51.9950,52.0508,2161884
2019-10-30 14:30:00,52.0549,52.2750,52.0100,52.1050,3136585
2019-10-30 13:30:00,51.8319,52.1288,51.7985,52.0569,1803778
2019-10-30 12:30:00,51.8800,51.9900,51.8300,51.8300,1261377
2019-10-30 11:30:00,51.9150,52.0000,51.8400,51.8800,1380679
2019-10-30 10:30:00,51.8600,52.0800,51.7800,51.9100,1752021
2019-10-30 09:30:00,51.8821,52.0698,51.6695,51.8721,2872690
2019-10-29 15:30:00,52.0500,52.1800,52.0350,52.1650,2106891
2019-10-29 14:30:00,52.1360,52.2161,52.0109,52.0510,2254015
2019-10-29 13:30:00,52.1464,52.2606,52.1155,52.1314,1375272
2019-10-29 12:30:00,52.1000,52.2100,52.0750,52.1400,1590005
2019-10-29 11:30:00,52.2667,52.3313,52.1011,52.1067,2586765
2019-10-29 10:30:00,52.1600,52.3600,52.1500,52.2650,3873973
2019-10-29 09:30:00,51.6100,52.1700,51.6100,52.1550,5165832
2019-10-28 15:30:00,51.7610,51.8602,51.6506,51.6710,2997287
2019-10-28 14:30:00,51.7400,51.7800,51.7000,51.7700,3369628
2019-10-28 13:30:00,51.6600,51.8000,51.6100,51.7400,1778385
2019-10-28 12:30:00,51.7566,51.8208,51.6306,51.6546,1935310
2019-10-28 11:30:00,51.7621,51.8746,51.7295,51.7571,2618462
2019-10-28 10:30:00,51.9522,52.0300,51.7297,51.7622,2621062
2019-10-28 09:30:00,51.9408,52.0901,51.8649,51.9408,3983563
2019-10-25 15:30:00,51.7000,51.7300,51.5400,51.5450,2267479
2019-10-25 14:30:00,51.6371,51.7645,51.6094,51.7021,1912308
2019-10-25 13:30:00,51.5978,51.7297,51.5756,51.6322,1589396
2019-10-25 12:30:00,51.6250,51.7000,51.5800,51.5950,1619735
2019-10-25 11:30:00,51.6208,51.6847,51.5146,51.6308,1754804
2019-10-25 10:30:00,51.3718,51.6780,51.2776,51.6219,2351199
2019-10-25 09:30:00,51.0810,51.4505,51.0401,51.3610,3090120
2019-10-24 15:30:00,51.1900,51.2000,51.1045,51.1100,2415895
2019-10-24 14:30:00,51.0850,51.2000,51.0700,51.2000,2265673
2019-10-24 13:30:00,50.9616,51.1797,50.9295,51.0917,1939368
2019-10-24 12:30:00,50.9408,51.0842,50.9040,50.9558,1560523
2019-10-24 11:30:00,51.1618,51.2476,50.8972,50.9468,1800333
2019-10-24 10:30:00,50.9619,51.2230,50.9177,51.1669,2031590
2019-10-24 09:30:00,50.6600,51.1000,50.6600,50.9652,3112556
2019-10-23 15:30:00,50.8906,51.0190,50.8889,50.9521,2254386
2019-10-23 14:30:00,50.7400,50.8950,50.7200,50.8850,1577871
2019-10-23 13:30:00,50.6608,50.8090,50.6538,50.7358,1117268
2019-10-23 12:30:00,50.7468,50.8272,50.6270,50.6568,1414803
2019-10-23 11:30:00,50.7419,50.8126,50.7175,50.7469,1533442
2019-10-23 10:30:00,50.7100,50.8800,50.6950,50.7500,2292046
2019-10-23 09:30:00,50.7200,50.9000,50.6100,50.7100,2500294
2019-10-22 15:30:00,50.7600,50.8550,50.6100,50.6300,3177250
2019-10-22 14:30:00,50.9258,50.9741,50.6188,50.7658,2873930
2019-10-22 13:30:00,50.7400,51.0200,50.7300,50.9250,2132790
2019-10-22 12:30:00,50.9500,50.9600,50.7400,50.7550,1488243
2019-10-22 11:30:00,50.8100,50.9800,50.7950,50.9500,1510419
2019-10-22 10:30:00,50.6200,50.9550,50.5917,50.8100,1569716
2019-10-22 09:30:00,50.4416,50.7497,50.2793,50.6216,2283050
2019-10-21 15:30:00,50.4308,50.5437,50.4236,50.4508,2841549
2019-10-21 14:30:00,50.3850,50.4500,50.3650,50.4350,1831115
2019-10-21 13:30:00,50.2950,50.4050,50.2600,50.3800,1580144
2019-10-21 12:30:00,50.3650,50.4200,50.2800,50.2900,1792155
2019-10-21 11:30:00,50.3900,50.4900,50.3400,50.3600,2088057
2019-10-21 10:30:00,50.3000,50.4700,50.2600,50.3900,2205012
2019-10-21 09:30:00,50.2820,50.5484,50.2231,50.3020,4856375
2019-10-18 15:30:00,50.0629,50.1300,49.9400,49.9800,3730653
2019-10-18 14:30:00,50.1200,50.1700,50.0600,50.0600,1687342
2019-10-18 13:30:00,50.0900,50.1800,50.0500,50.1100,1863087
2019-10-18 12:30:00,50.0570,50.1680,50.0379,50.0920,1454629
2019-10-18 11:30:00,50.2121,50.2633,49.9780,50.0571,2330884
2019-10-18 10:30:00,49.9516,50.2589,49.9285,50.2066,2612916
2019-10-18 09:30:00,49.3400,50.0000,49.3200,49.9550,4421477
2019-10-17 15:30:00,49.7800,49.7956,49.5900,49.6100,2628132
2019-10-17 14:30:00,49.6716,49.8489,49.6336,49.7816,2022225
2019-10-17 13:30:00,49.5800,49.7800,49.5400,49.6700,1953566
2019-10-17 12:30:00,49.6000,49.7600,49.5700,49.5850,1151197
2019-10-17 11:30:00,49.7516,49.8034,49.5281,49.6016,2021959
2019-10-17 10:30:00,49.9908,50.0473,49.7330,49.7408,2639817
2019-10-17 09:30:00,49.9819,50.2170,49.8667,49.9919,4526620
2019-10-16 15:30:00,49.6066,49.7988,49.5786,49.5916,2880387
2019-10-16 14:30:00,49.6370,49.8077,49.5374,49.6070,3855172
2019-10-16 13:30:00,49.6271,49.7878,49.5676,49.6321,2733988
2019-10-16 12:30:00,49.5966,49.6883,49.4981,49.6266,2116452
2019-10-16 11:30:00,49.8700,49.9900,49.5850,49.5950,2276202
2019-10-16 10:30:00,50.1768,50.2466,49.8363,49.8768,2497552
2019-10-16 09:30:00,50.0310,50.3196,49.7942,50.1710,4384622
2019-10-15 15:30:00,50.4500,50.4600,50.0500,50.0700,4913552
2019-10-15 14:30:00,50.5371,50.5936,50.2783,50.4471,3270532
2019-10-15 13:30:00,50.7150,50.8400,50.5300,50.5300,3040730
2019-10-15 12:30:00,51.1700,51.2150,50.7100,50.7150,3325573
2019-10-15 11:30:00,49.9650,51.2500,49.9400,51.1750,10192340
2019-10-15 10:30:00,49.8619,50.2771,49.7866,49.9719,4409079
2019-10-15 09:30:00,49.2813,49.9333,48.8273,49.8563,6699463
2019-10-14 15:30:00,49.3800,49.3900,49.2600,49.3000,2769721
2019-10-14 14:30:00,49.3250,49.4200,49.3100,49.3800,2297619
2019-10-14 13:30:00,49.4200,49.4300,49.3000,49.3200,1739247
2019-10-14 12:30:00,49.3650,49.4500,49.3350,49.4250,1273498
2019-10-14 11:30:00,49.2850,49.4000,49.2650,49.3600,1561761
2019-10-14 10:30:00,49.1600,49.3300,49.1400,49.2900,2028072
2019-10-14 09:30:00,49.0900,49.3400,49.0200,49.1600,2823516
2019-10-11 15:30:00,49.6000,49.6650,49.1500,49.1900,4867229
2019-10-11 14:30:00,49.6719,49.7466,49.5764,49.5972,2290748
2019-10-11 13:30:00,49.5010,49.7291,49.4889,49.6660,1685271
2019-10-11 12:30:00,49.6913,49.7482,49.4479,49.5013,2695622
2019-10-11 11:30:00,49.8900,49.9600,49.6300,49.6900,2565523
2019-10-11 10:30:00,49.7316,49.9389,49.5816,49.8816,2556679
2019-10-11 09:30:00,49.4621,49.8479,49.3975,49.7321,3937394
2019-10-10 15:30:00,48.7518,48.8057,48.6356,48.6518,2713913
2019-10-10 14:30:00,48.6260,48.7884,48.5832,48.7510,2033087
2019-10-10 13:30:00,48.7213,48.8373,48.5170,48.6313,1873358
2019-10-10 12:30:00,48.8250,48.8653,48.6900,48.7200,1704532
2019-10-10 11:30:00,48.8850,49.0700,48.8200,48.8250,2352016
2019-10-10 10:30:00,48.7320,49.0042,48.6866,48.8920,2623775
2019-10-10 09:30:00,48.3316,48.9576,48.2069,48.7266,3565328
2019-10-09 15:30:00,48.3100,48.3899,48.1100,48.1400,2728995
2019-10-09 14:30:00,48.2400,48.4100,48.2200,48.3000,2051507
2019-10-09 13:30:00,48.1700,48.2650,48.1450,48.2300,1350511
2019-10-09 12:30:00,48.2500,48.3300,48.1500,48.1656,1235404
2019-10-09 11:30:00,48.2000,48.3400,48.1800,48.2400,1341203
2019-10-09 10:30:00,48.3116,48.3870,48.1268,48.1966,1439436
2019-10-09 09:30:00,48.1717,48.4550,48.1497,48.3217,2372776
2019-10-08 15:30:00,48.0000,48.1800,47.7900,47.8100,3595737
2019-10-08 14:30:00,48.0015,48.2473,47.9170,48.0065,2878245
2019-10-08 13:30:00,48.1069,48.1761,47.9659,48.0019,1575618
2019-10-08 12:30:00,47.8620,48.1913,47.7959,48.1066,1434256
2019-10-08 11:30:00,47.7115,47.9116,47.5863,47.8215,2270825
2019-10-08 10:30:00,47.9650,48.0000,47.6900,47.7048,2855421
2019-10-08 09:30:00,48.2318,48.3853,47.9449,47.9618,3262442
2019-10-07 15:30:00,48.9200,48.9500,48.7850,48.8000,1840854
2019-10-07 14:30:00,49.0620,49.1170,48.7967,48.9270,2672495
2019-10-07 13:30:00,48.9900,49.2900,48.9800,49.0650,3137519
2019-10-07 12:30:00,49.0466,49.1478,48.9876,48.9966,1256312
2019-10-07 11:30:00,49.0900,49.2050,49.0100,49.0400,1717083
2019-10-07 10:30:00,49.0318,49.1750,48.9554,49.0918,1467011
2019-10-07 09:30:00,48.9510,49.1587,48.8084,49.0310,1992480
2019-10-04 15:30:00,48.9300,49.2500,48.9036,49.2000,2822397
2019-10-04 14:30:00,48.8758,49.0024,48.7772,48.9258,2631106
2019-10-04 13:30:00,48.7800,49.0100,48.7500,48.8775,1753330
2019-10-04 12:30:00,48.8053,48.8607,48.7256,48.7818,1202740
2019-10-04 11:30:00,48.7900,48.9300,48.7600,48.8000,1158971
2019-10-04 10:30:00,48.6113,48.8523,48.5770,48.7913,1545183
2019-10-04 09:30:00,48.6600,48.8950,48.5700,48.6150,2777740
2019-10-03 15:30:00,48.4258,48.5470,48.2768,48.4908,2723813
2019-10-03 14:30:00,48.4617,48.5451,48.3699,48.4282,2274796
2019-10-03 13:30:00,48.2500,48.4800,48.2400,48.4600,1739185
2019-10-03 12:30:00,48.2809,48.3881,48.2429,48.2509,1778590
2019-10-03 11:30:00,48.0613,48.3668,47.9965,48.2863,2421464
2019-10-03 10:30:00,48.0000,48.3500,47.8400,48.0600,2703082
2019-10-03 09:30:00,48.3019,48.4664,47.3683,47.9982,4570488
2019-10-02 15:30:00,48.6600,48.7300,48.4450,48.4800,4120304
2019-10-02 14:30:00,48.6568,48.8057,48.6205,48.6648,2596717
2019-10-02 13:30:00,48.6660,48.7533,48.5582,48.6560,1997725
2019-10-02 12:30:00,48.5835,48.7572,48.4269,48.6663,1849905
2019-10-02 11:30:00,48.5700,48.7100,48.4200,48.5900,2122939
2019-10-02 10:30:00,48.6915,48.7378,48.5276,48.5715,3273135
2019-10-02 09:30:00,48.7020,49.0872,48.5667,48.6920,3950170
2019-10-01 15:30:00,49.2318,49.2861,49.0459,49.0618,3555013
2019-10-01 14:30:00,49.1560,49.3738,49.1537,49.2360,3292404
2019-10-01 13:30:00,49.3056,49.3978,49.0975,49.1613,2850667
2019-10-01 12:30:00,49.4200,49.6000,49.2700,49.3000,2492115
2019-10-01 11:30:00,49.6966,49.7588,49.3484,49.4216,2934129
2019-10-01 10:30:00,49.8420,49.9979,49.5474,49.6954,4231799
2019-10-01 09:30:00,50.6716,50.8294,49.7333,49.8466,6122434
2019-09-30 15:30:00,50.6400,50.6800,50.4300,50.4400,4904393
2019-09-30 14:30:00,50.5500,50.7100,50.5450,50.6400,3809076
2019-09-30 13:30:00,50.4850,50.6250,50.4600,50.5500,2531043
2019-09-30 12:30:00,50.4800,50.5800,50.4500,50.4800,1764658
2019-09-30 11:30:00,50.5700,50.6300,50.4400,50.4700,2110330
2019-09-30 10:30:00,50.3820,50.6285,50.3632,50.5620,2721182
2019-09-30 09:30:00,50.7716,50.8995,50.1037,50.3816,5718183
2019-09-27 15:30:00,50.6416,50.8448,50.6196,50.7216,5543310
2019-09-27 14:30:00,50.8620,50.9287,50.5384,50.6420,6530480
2019-09-27 13:30:00,50.8021,50.9690,50.7988,50.8671,3388942
2019-09-27 12:30:00,50.9750,51.0200,50.7700,50.8100,4631902
2019-09-27 11:30:00,50.8958,51.1042,50.7339,50.9708,7654248
2019-09-27 10:30:00,50.9818,51.0574,50.7771,50.8961,8593388
2019-09-27 09:30:00,50.3960,51.4505,50.2895,50.9860,21517415
2019-09-26 15:30:00,49.0870,49.1771,48.8668,48.8720,3059085
2019-09-26 14:30:00,49.1321,49.2073,49.0772,49.0821,2080270
2019-09-26 13:30:00,49.0500,49.2100,49.0200,49.1300,2144346
2019-09-26 12:30:00,49.1500,49.2050,49.0300,49.0500,1457109
2019-09-26 11:30:00,49.0100,49.2300,48.9700,49.1550,2140405
2019-09-26 10:30:00,49.1018,49.2261,48.9859,48.9968,2086956
2019-09-26 09:30:00,49.2563,49.4178,49.0425,49.0913,2348199
2019-09-25 15:30:00,49.3400,49.3700,49.2500,49.2900,2257529
2019-09-25 14:30:00,49.4516,49.5331,49.2879,49.3316,1947711
2019-09-25 13:30:00,49.3400,49.5400,49.3300,49.4550,2247052
2019-09-25 12:30:00,49.3468,49.4314,49.2107,49.3368,1778953
2019-09-25 11:30:00,49.3518,49.4713,49.3062,49.3518,1690620
2019-09-25 10:30:00,49.0110,49.3988,48.9485,49.3560,3889915
2019-09-25 09:30:00,48.7300,49.2100,48.6900,49.0100,3028388
2019-09-24 15:30:00,48.6416,48.8525,48.6072,48.6616,3324510
2019-09-24 14:30:00,48.8308,48.8973,48.6121,48.6408,2690169
2019-09-24 13:30:00,48.4800,48.9500,48.4800,48.8300,2280739
2019-09-24 12:30:00,48.9100,48.9200,48.4700,48.4700,2602549
2019-09-24 11:30:00,48.9910,49.1486,48.8484,48.9060,2088063
2019-09-24 10:30:00,48.9763,49.1526,48.9724,48.9863,2112309
2019-09-24 09:30:00,48.9816,49.2683,48.8078,48.9766,3136306
2019-09-23 15:30:00,49.0508,49.1275,48.9323,48.9508,2101301
2019-09-23 14:30:00,48.9618,49.1256,48.9504,49.0518,3168783
2019-09-23 13:30:00,48.9900,49.0100,48.9450,48.9639,1970663
2019-09-23 12:30:00,48.8610,49.0386,48.8234,48.9910,2871908
2019-09-23 11:30:00,48.8213,48.9374,48.7972,48.8613,1887477
2019-09-23 10:30:00,48.5900,48.9000,48.5500,48.8300,2555171
2019-09-23 09:30:00,48.3200,48.9200,48.3100,48.5900,2326865
2019-09-20 15:30:00,48.6600,48.8250,48.6100,48.6200,3204032
2019-09-20 14:30:00,48.7300,48.9600,48.6050,48.6500,1691278
2019-09-20 13:30:00,48.9800,49.0200,48.7300,48.7300,1981342
2019-09-20 12:30:00,49.2516,49.3215,48.7478,48.9716,2333226
2019-09-20 11:30:00,49.0420,49.3472,49.0269,49.2520,1718872
2019-09-20 10:30:00,48.9951,49.1873,48.9671,49.0471,2016082
2019-09-20 09:30:00,49.0708,49.1525,48.6621,48.9808,7626681
2019-09-19 15:30:00,48.9900,49.1000,48.8900,48.9000,2131919
2019-09-19 14:30:00,49.2000,49.2050,48.9500,48.9900,1597621
2019-09-19 13:30:00,49.2920,49.3372,49.1971,49.2020,1675811
2019-09-19 12:30:00,49.1350,49.3050,49.1000,49.2900,1428994
2019-09-19 11:30:00,49.2150,49.3000,49.1300,49.1300,1995982
2019-09-19 10:30:00,49.0050,49.2150,49.0000,49.2100,2859050
2019-09-19 09:30:00,49.0018,49.2061,48.9158,49.0068,2526908
2019-09-18 15:30:00,49.1050,49.2100,48.9000,48.9300,3797039
2019-09-18 14:30:00,48.8070,49.2021,48.7617,49.1020,4293367
2019-09-18 13:30:00,48.7420,49.0972,48.7168,48.8020,3658350
2019-09-18 12:30:00,48.8050,48.8400,48.6900,48.7350,1494765
2019-09-18 11:30:00,48.6600,48.8100,48.6411,48.8000,1364896
2019-09-18 10:30:00,48.8500,48.8500,48.6500,48.6654,1575225
2019-09-18 09:30:00,48.6310,48.8884,48.4781,48.8510,2380404
2019-09-17 15:30:00,48.7070,48.8668,48.6966,48.7420,1970044
2019-09-17 14:30:00,48.6200,48.7800,48.6100,48.7000,2238657
2019-09-17 13:30:00,48.7200,48.8300,48.5800,48.6250,2070843
2019-09-17 12:30:00,48.6608,48.8473,48.5920,48.7258,1874005
2019-09-17 11:30:00,48.5600,48.7100,48.5400,48.6510,1966179
2019-09-17 10:30:00,48.4018,48.6355,48.3553,48.5518,2509864
2019-09-17 09:30:00,48.6400,48.8550,48.3900,48.4000,3076685
2019-09-16 15:30:00,48.7900,49.0000,48.7600,48.9800,2685668
2019-09-16 14:30:00,48.8807,48.9650,48.7600,48.8000,2153111
2019-09-16 13:30:00,48.8908,48.9824,48.8373,48.8858,1863351
2019-09-16 12:30:00,48.7018,48.9354,48.6902,48.8918,1621818
2019-09-16 11:30:00,48.7318,48.8160,48.6155,48.7018,1977806
2019-09-16 10:30:00,48.7810,48.8884,48.6933,48.7310,1777080
2019-09-16 09:30:00,48.4600,48.9100,48.4400,48.7800,3258744
2019-09-13 15:30:00,48.8500,49.0500,48.8250,48.8900,3144023
2019-09-13 14:30:00,48.9818,49.0259,48.7056,48.8518,3151576
2019-09-13 13:30:00,49.2100,49.2400,48.9650,48.9750,2154328
2019-09-13 12:30:00,49.1500,49.3500,49.1350,49.2000,1999008
2019-09-13 11:30:00,49.2500,49.4000,49.1200,49.1500,3027275
2019-09-13 10:30:00,49.0616,49.3434,49.0280,49.2516,3366298
2019-09-13 09:30:00,49.0120,49.3574,48.8169,49.0671,4872901
2019-09-12 15:30:00,48.8150,48.8200,48.6300,48.6600,3583489
2019-09-12 14:30:00,48.8210,48.9085,48.6983,48.8110,3463675
2019-09-12 13:30:00,48.8900,49.0750,48.8100,48.8150,2550942
2019-09-12 12:30:00,48.8700,49.0100,48.8400,48.8950,2272166
2019-09-12 11:30:00,48.7600,49.0000,48.7300,48.8700,2918587
2019-09-12 10:30:00,48.6920,48.8768,48.4063,48.7620,2619474
2019-09-12 09:30:00,48.5216,48.8471,48.2669,48.6839,3841696
2019-09-11 15:30:00,48.7100,48.8500,48.7100,48.7900,2417466
2019-09-11 14:30:00,48.7863,48.8923,48.7072,48.7213,2377763
2019-09-11 13:30:00,48.8500,48.9250,48.7800,48.7850,1682044
2019-09-11 12:30:00,48.8266,49.0280,48.7878,48.8516,2095018
2019-09-11 11:30:00,48.7870,48.8968,48.6466,48.8267,2475033
2019-09-11 10:30:00,48.5200,48.8500,48.5000,48.7850,2533355
2019-09-11 09:30:00,48.2408,48.6621,47.8264,48.5408,3232061
2019-09-10 15:30:00,48.2313,48.3768,48.2067,48.3313,3125991
2019-09-10 14:30:00,48.3700,48.4200,48.1800,48.2300,2525026
2019-09-10 13:30:00,48.3050,48.4450,48.2600,48.3700,2511934
2019-09-10 12:30:00,48.2719,48.3963,48.1861,48.3087,2358407
2019-09-10 11:30:00,48.2420,48.4816,48.2414,48.2820,2524785
2019-09-10 10:30:00,48.5916,48.6473,48.1268,48.2466,3328252
2019-09-10 09:30:00,48.0700,48.9250,48.0700,48.5900,6217375
2019-09-09 15:30:00,48.6050,48.6400,48.3700,48.4100,3657778
2019-09-09 14:30:00,48.3650,48.6400,48.3500,48.6100,3445034
2019-09-09 13:30:00,48.0050,48.3800,47.9900,48.3600,2832413
2019-09-09 12:30:00,47.7315,48.0717,47.7264,48.0016,1870936
2019-09-09 11:30:00,47.8800,47.9450,47.7200,47.7300,2977885
2019-09-09 10:30:00,47.5317,47.9945,47.5041,47.8917,3685792
2019-09-09 09:30:00,47.3209,47.7726,46.9269,47.5309,6655034
2019-09-06 15:30:00,47.3915,47.4661,47.1558,47.1655,3266399
2019-09-06 14:30:00,47.2608,47.4260,47.1408,47.3808,2930176
2019-09-06 13:30:00,47.2517,47.3690,47.2138,47.2617,2231970
2019-09-06 12:30:00,47.3600,47.3600,47.2150,47.2500,1874125
2019-09-06 11:30:00,47.4659,47.5074,47.3472,47.3559,1983506
2019-09-06 10:30:00,47.3700,47.5450,47.3400,47.4600,2098803
2019-09-06 09:30:00,47.6315,47.8169,47.2763,47.3615,2933425
2019-09-05 15:30:00,47.8300,47.8400,47.5900,47.6300,2715635
2019-09-05 14:30:00,47.7417,47.8794,47.6843,47.8367,3062177
2019-09-05 13:30:00,47.6918,47.8048,47.6246,47.7468,1720473
2019-09-05 12:30:00,47.6859,47.8476,47.5474,47.6909,1728251
2019-09-05 11:30:00,47.7963,47.9214,47.6862,47.6863,1447532
2019-09-05 10:30:00,48.1200,48.1800,47.7600,47.8000,2568141
2019-09-05 09:30:00,47.3100,48.1700,47.3000,48.1200,4421178
2019-09-04 15:30:00,46.5800,46.6484,46.4650,46.5000,2335122
2019-09-04 14:30:00,46.4600,46.6500,46.4300,46.5750,1779107
2019-09-04 13:30:00,46.5109,46.5466,46.3164,46.4609,1375581
2019-09-04 12:30:00,46.5112,46.5805,46.3999,46.5012,1159088
2019-09-04 11:30:00,46.6500,46.7400,46.3900,46.5100,1931565
2019-09-04 10:30:00,46.6715,46.7158,46.5256,46.6515,1447256
2019-09-04 09:30:00,46.5419,46.7249,46.3546,46.6720,2257514
2019-09-03 15:30:00,46.2917,46.3834,46.0731,46.1117,2172952
2019-09-03 14:30:00,46.1300,46.3300,46.1075,46.2811,1906073
2019-09-03 13:30:00,45.9812,46.2348,45.9645,46.1362,1558462
2019-09-03 12:30:00,45.8600,46.0900,45.8600,45.9900,1304044
2019-09-03 11:30:00,45.9415,46.1013,45.7949,45.8665,1649574
2019-09-03 10:30:00,45.8718,46.0641,45.8038,45.9468,2285791
2019-09-03 09:30:00,46.2915,46.3350,45.5243,45.8765,4108133
2019-08-30 15:30:00,46.5759,46.7067,46.4866,46.5409,2449566
2019-08-30 14:30:00,46.7712,46.8540,46.4550,46.5712,1712451
2019-08-30 13:30:00,46.8300,46.8900,46.7400,46.7650,1645900
2019-08-30 12:30:00,46.7600,46.8950,46.7250,46.8350,1412185
2019-08-30 11:30:00,46.5100,46.7700,46.5100,46.7600,1353153
2019-08-30 10:30:00,46.6269,46.8250,46.4847,46.5019,1828288
2019-08-30 09:30:00,46.5408,46.8806,46.5102,46.6208,2315726
2019-08-29 15:30:00,46.2800,46.3800,46.1700,46.2000,2432878
2019-08-29 14:30:00,46.4100,46.4900,46.2700,46.2700,1684443
2019-08-29 13:30:00,46.4119,46.5207,46.3544,46.4019,1633137
2019-08-29 12:30:00,46.2119,46.5297,46.2094,46.4064,1598581
2019-08-29 11:30:00,46.3865,46.4652,46.1649,46.2115,1828632
2019-08-29 10:30:00,45.9907,46.4402,45.8146,46.3838,2020283
2019-08-29 09:30:00,46.0017,46.2833,45.9330,45.9867,2645624
2019-08-28 15:30:00,45.4514,45.5446,45.4245,45.4614,2054344
2019-08-28 14:30:00,45.6800,45.7200,45.4500,45.4511,1807915
2019-08-28 13:30:00,45.5334,45.7750,45.5100,45.6800,1725855
2019-08-28 12:30:00,45.5915,45.6944,45.5042,45.5315,1499560
2019-08-28 11:30:00,45.4400,45.6750,45.4200,45.5830,1610895
2019-08-28 10:30:00,45.0150,45.4600,44.9900,45.4400,1940763
2019-08-28 09:30:00,44.6409,45.3357,44.5250,45.0159,2685831
2019-08-27 15:30:00,44.8400,44.8950,44.7200,44.7300,1938145
2019-08-27 14:30:00,44.7519,45.0183,44.7030,44.8419,1574941
2019-08-27 13:30:00,44.7714,44.9337,44.7135,44.7564,1426844
2019-08-27 12:30:00,44.6307,44.8088,44.4635,44.7707,1576117
2019-08-27 11:30:00,44.8016,44.9547,44.5413,44.6366,2112792
2019-08-27 10:30:00,44.7550,44.9350,44.7450,44.8050,1488230
2019-08-27 09:30:00,45.0981,45.3250,44.7500,44.7600,2434213
2019-08-26 15:30:00,44.8919,45.0433,44.8131,45.0019,2244529
2019-08-26 14:30:00,44.7900,45.0000,44.7700,44.8800,1914450
2019-08-26 13:30:00,44.8350,44.9562,44.7700,44.7950,1390492
2019-08-26 12:30:00,44.7216,44.9908,44.6765,44.8316,1552108
2019-08-26 11:30:00,44.6817,44.8620,44.5817,44.7117,1641827
2019-08-26 10:30:00,44.5856,44.8353,44.5350,44.6809,1830226
